Voyage_ID,Date,Ship_Type,Route_Type,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weekly_Voyage_Count,Weather_Condition
1773,2023-07-09,Tanker,Long-haul,20.81843909340337,1097.9930794629045,1918.5571547612312,11.781789029019071,5,Calm
1774,2023-07-16,Fish Carrier,Short-haul,15.039524797712348,1036.264814422225,1727.077107673014,9.04563929165447,2,Moderate
1775,2023-07-23,Container Ship,Short-haul,21.630099455717875,2241.076391747172,720.8078311354868,9.698908719196368,8,Moderate
1776,2023-07-30,Fish Carrier,Transoceanic,22.287872885175403,725.6128736705434,92.20080175149393,8.98265872853698,6,Calm
1777,2023-08-06,Tanker,,11.06357340080331,869.875506281099,1985.5450793230928,8.768809498857534,4,Rough
1778,2023-08-13,Fish Carrier,Short-haul,15.017056935175404,1454.7080878197592,1879.914852380138,9.46559132118274,9,Rough
1779,2023-08-20,Container Ship,Short-haul,23.59577275902213,1474.657441743665,304.2948708654142,6.160767996457837,5,Moderate
1780,2023-08-27,Fish Carrier,Coastal,23.64553449657452,1842.170172789603,1194.2501846947616,11.529372100115284,6,Calm
1781,2023-09-03,Fish Carrier,Short-haul,23.62993229653702,2164.589891171808,1440.5047408093014,12.375356928344464,8,Rough
1782,2023-09-10,Tanker,Coastal,13.203394565996668,1628.3555893905716,1291.9855785007198,10.50593161079743,1,Rough
1783,2023-09-17,Container Ship,Short-haul,14.848267024062334,2565.166212369832,393.33143702784366,10.733152783041684,9,Moderate
1784,2023-09-24,Container Ship,Long-haul,10.149237096699414,1389.3952709741318,305.7861608863264,5.603135455507507,4,Moderate
1785,2023-10-01,Tanker,Coastal,10.447747741284388,1974.4888496318408,866.741160760131,6.889024236201551,1,Calm
1786,2023-10-08,Fish Carrier,Transoceanic,24.616774375297226,894.1820671905963,87.72685661040245,7.457460589094768,8,Moderate
1787,2023-10-15,Tanker,Long-haul,17.43774747372555,2164.444292073078,88.19227470632676,9.36775861425107,9,Moderate
1788,2023-10-22,Fish Carrier,Long-haul,10.784367291031469,597.7262407445639,786.7774764816969,8.383849712720533,2,Moderate
1789,2023-10-29,Tanker,Long-haul,17.49743572650226,853.7557157154431,1246.8131515986502,10.919545547523173,4,Rough
1790,2023-11-05,Container Ship,Transoceanic,24.42145655144864,1455.4657522249686,1296.3679026256616,14.730219686972006,5,Moderate
1791,2023-11-12,Bulk Carrier,Long-haul,13.031458734321312,1587.0906390047294,730.6141576133704,13.019213985071884,1,Moderate
1792,2023-11-19,Tanker,Long-haul,22.764222938828134,2643.57408955262,125.33243035283844,14.518075578336903,2,
1793,2023-11-26,Tanker,Transoceanic,16.536705287577465,1801.962574843237,695.4701744361969,5.441673600340419,9,Calm
1794,2023-12-03,Container Ship,Short-haul,23.744081284536232,815.6183819082714,1948.8140755331217,7.379020171478638,2,Moderate
1795,2023-12-10,Container Ship,Long-haul,21.727735358811817,794.535026499693,1905.539571080104,7.525863577390901,7,Moderate
1796,2023-12-17,Tanker,Transoceanic,15.04824274373463,602.3238724726325,1443.4393557054764,13.888925467817632,9,Calm
1797,2023-12-24,Bulk Carrier,Coastal,16.861261601026293,940.7331582607554,1756.294977374667,7.55775292739237,8,Calm
1798,2023-12-31,Container Ship,Long-haul,14.082020165110888,2054.729345875496,1658.361908555884,11.89018516045122,1,Rough
1799,2024-01-07,,Coastal,19.0533198478646,2211.390825716427,1457.1521574447502,11.632230521806644,2,Rough
1800,2024-01-14,Tanker,Long-haul,22.588827672042623,1680.3011958165446,881.1973111060009,14.819629857939203,1,Moderate
1801,2024-01-21,Container Ship,Transoceanic,17.323964401111645,1157.9634158140211,1758.9362700973647,5.849438196474958,2,Moderate
1802,2024-01-28,Container Ship,Transoceanic,16.12843101636132,2626.457222841388,1595.132427431934,14.11456170145826,5,Calm
1803,2024-02-04,Tanker,Transoceanic,11.136197931740506,514.7510633479139,910.5722818408108,5.866493390695647,3,Moderate
1804,2024-02-11,Fish Carrier,Transoceanic,21.28295375791103,698.2424111122541,942.5541543435762,11.354864673108498,1,Moderate
1805,2024-02-18,Bulk Carrier,Transoceanic,16.292932782952455,1881.663267122468,345.63494595589884,5.988203449083577,7,Moderate
1806,2024-02-25,Bulk Carrier,Coastal,24.54729125296065,1191.8614322154003,881.3946102419163,12.414513431044156,9,Rough
1807,2024-03-03,Container Ship,Coastal,16.173683764845656,2770.503108625036,275.0911887666804,12.223681200558744,5,
1808,2024-03-10,Bulk Carrier,Long-haul,16.36017159817031,1625.4038275238065,765.6371802547695,6.155705529692359,7,Calm
1809,2024-03-17,Container Ship,Transoceanic,20.427986175499505,2607.6418039150367,1811.924433068431,7.331969746481745,5,Rough
1810,2024-03-24,Container Ship,Transoceanic,16.899206224675037,1796.3852068595352,50.43314996995293,7.962208023719969,7,Moderate
1811,2024-03-31,Tanker,Short-haul,21.212026183250742,2276.546755085069,1013.4336918091972,8.156913904501797,8,Moderate
1812,2024-04-07,Bulk Carrier,Coastal,14.745257014200496,1463.584310492342,134.4892513045425,7.452084380569625,4,Rough
1813,2024-04-14,Bulk Carrier,Transoceanic,10.332967381956545,2880.456274053924,1236.428525782162,7.397115732041143,6,
1814,2024-04-21,Container Ship,,19.257519678001284,1604.9184640467754,1082.5912853942016,12.09596283026416,8,Calm
1815,2024-04-28,Fish Carrier,,22.059904383058203,1339.0296070739646,1588.0653310257192,7.610745038190377,7,Calm
1816,2024-05-05,Container Ship,Transoceanic,18.2548046714753,1282.4803223105405,305.83710113104803,13.023602554609624,1,Rough
1817,2024-05-12,Container Ship,Coastal,22.90966646274091,1782.7360399783431,1361.3775210334948,11.293461979520924,3,Moderate
1818,2024-05-19,Container Ship,Long-haul,21.498791202056648,1717.4405516715,1009.9663596406318,6.177696080619358,8,Calm
1819,2024-05-26,Container Ship,,19.2413624861098,2576.744619404284,639.3819184256548,10.18556095269425,6,Moderate
1820,2024-06-02,Container Ship,Transoceanic,10.57581615139942,1432.570693376219,1567.535843897691,12.202570830703436,8,Moderate
1821,2024-06-09,Fish Carrier,Transoceanic,10.840201250958971,1440.6007348070852,1570.506984147551,5.022887815086298,6,Rough
1822,2024-06-16,Container Ship,Transoceanic,13.96204894375375,2168.721771736862,1277.7065980908178,8.370894148338552,1,Calm
1823,2024-06-23,Container Ship,Coastal,11.984807030154244,1013.6207700055024,1531.7557373614436,9.298829902992852,9,Calm
1824,2024-06-30,Tanker,Transoceanic,21.955471237917727,2977.864839353861,227.2213012280132,7.451510086548061,7,Calm
1825,2023-06-04,Container Ship,Transoceanic,14.211080320258851,1287.333620562797,868.0980444764027,6.122657425524325,7,
1826,2023-06-11,Tanker,Coastal,21.89531872935577,854.2222304565806,113.41743872512944,6.934268991589557,8,Moderate
1827,2023-06-18,Bulk Carrier,Coastal,19.497808381450987,1310.0331768295025,365.2925169560073,10.814975668148556,6,Moderate
1828,2023-06-25,Tanker,Short-haul,10.44193169417071,2804.380957107948,1109.9105060683753,7.650915100956393,5,Calm
1829,2023-07-02,Container Ship,Transoceanic,22.704271638536863,1465.5509809845123,1716.2425742346652,14.029677565215572,1,
1830,2023-07-09,Fish Carrier,Transoceanic,11.067130690685484,2266.3022440177324,1969.7839956475773,9.10109958610856,7,Calm
1831,2023-07-16,Fish Carrier,Long-haul,24.813369656081605,2131.665883727465,971.5090071451982,8.686549293083448,8,Rough
1832,2023-07-23,Fish Carrier,Transoceanic,20.09701843398059,2980.88169155834,1032.1390015623815,13.082898052485096,2,Calm
1833,2023-07-30,Bulk Carrier,Long-haul,22.023507619607315,2507.338831090794,1659.4291362118831,12.023779341017732,3,Rough
1834,2023-08-06,Container Ship,Transoceanic,14.423126576507972,2252.825824981681,1080.72989171055,6.161723756209103,8,Rough
1835,2023-08-13,Tanker,Short-haul,16.588108833123712,2237.258473765619,1940.7469058056784,10.925232491307948,4,Rough
1836,2023-08-20,Bulk Carrier,Short-haul,18.327701711799783,2766.450904606462,1986.202808143187,7.161922836271329,2,Moderate
1837,2023-08-27,,Short-haul,10.619824036006673,1262.650010287573,1464.8421748466385,12.768258775549151,9,Calm
1838,2023-09-03,Fish Carrier,Long-haul,17.69621768914964,1048.7360101355566,1671.6024421799189,13.218042437714896,1,Moderate
1839,2023-09-10,Fish Carrier,Long-haul,11.69117989164048,1687.3900450611889,885.8144961660083,9.582641785912072,6,
1840,2023-09-17,Bulk Carrier,Short-haul,14.248599595105157,1833.4645956015397,468.9340402601713,7.043910490290111,7,Rough
1841,2023-09-24,Bulk Carrier,Coastal,19.376551388711217,535.947707645807,1032.2191723619767,9.286457084941988,3,Rough
1842,2023-10-01,Container Ship,Short-haul,23.1388639141221,2339.665255067297,1518.4245543679344,12.014702146998166,9,Calm
1843,2023-10-08,,Long-haul,13.149669450902906,1107.6432498087886,1232.260641402449,11.12532978870787,8,Calm
1844,2023-10-15,Bulk Carrier,Short-haul,22.449545579990684,835.6627169565841,332.4124023131868,7.839346710292819,9,Moderate
1845,2023-10-22,Container Ship,Long-haul,11.807165474550064,1385.3630659001035,1906.9366016459007,12.650331305400291,2,Rough
1846,2023-10-29,Bulk Carrier,Short-haul,23.16388383049413,2836.746794132757,1447.2215911532671,14.87686024821924,3,Moderate
1847,2023-11-05,Bulk Carrier,Long-haul,17.831696449561246,2139.005541405111,893.1653954614155,12.134816742445576,3,Rough
1848,2023-11-12,Bulk Carrier,Short-haul,15.097774649444176,1490.6782786918377,1748.5992197764092,6.153298564355946,2,Calm
1849,2023-11-19,Bulk Carrier,Coastal,16.399088131991896,657.0877145774596,618.6478399432141,7.327177596743977,6,Moderate
1850,2023-11-26,Container Ship,Coastal,19.254110823568645,2308.452611187089,1353.912792096108,13.16811582766088,7,Moderate
1851,2023-12-03,Fish Carrier,,22.672995879126876,2701.2110320706547,995.8826464847532,6.517705277971664,4,Rough
1852,2023-12-10,Tanker,Coastal,17.173681733223663,2897.8618242132497,1057.81535355482,14.989817800372444,2,Rough
1853,2023-12-17,Tanker,Short-haul,22.168237353125107,2733.8950071306426,1347.1614798351754,12.460795865610804,1,Rough
1854,2023-12-24,Container Ship,Coastal,12.593669580239329,2863.989846189542,695.2630125582226,6.934724764050605,3,Rough
1855,2023-12-31,Container Ship,Coastal,17.251327826478164,1563.3854180277028,698.8998225251186,9.018851475241162,5,Calm
1856,2024-01-07,Fish Carrier,Long-haul,22.38891553672944,552.8930627769755,278.9810769045516,9.040946225342353,3,Rough
1857,2024-01-14,Container Ship,Transoceanic,14.308677999640466,1565.9235226735148,1690.3579198980535,9.023632635368614,9,Rough
1858,2024-01-21,Tanker,Transoceanic,24.73938224515101,592.9003093396539,144.64821691862102,8.654256430459341,7,Rough
1859,2024-01-28,Bulk Carrier,Transoceanic,24.23703591309431,2700.711797957216,1819.5974099656364,12.138885792727445,7,Rough
1860,2024-02-04,Bulk Carrier,Transoceanic,10.385964999736665,663.4851871078058,1914.060648557046,11.28056411566542,9,Moderate
1861,2024-02-11,Bulk Carrier,,24.039480433006894,2726.0040960383403,1252.5545893183485,10.059301251204111,9,Moderate
1862,2024-02-18,Tanker,Short-haul,13.241597304297148,2549.7853270577666,283.8602795877628,13.71152033648965,3,Moderate
1863,2024-02-25,Fish Carrier,Long-haul,11.62402111442925,2476.9282963704745,1636.8248185096727,10.865618825078752,9,Calm
1864,2024-03-03,Tanker,Long-haul,17.77099928599013,2947.438279870888,1657.2144187898248,7.994182091653595,7,Moderate
1865,2024-03-10,Tanker,Coastal,12.786683714861212,2288.126442528932,851.6410508431125,5.798667425223323,4,Moderate
1866,2024-03-17,Tanker,Coastal,19.707905737123387,1801.5344221300077,295.6424514259392,14.193763958319389,2,Rough
1867,2024-03-24,Fish Carrier,Transoceanic,11.885642123048912,2103.3328590016044,150.72875045219962,8.240596024566685,2,
1868,2024-03-31,Fish Carrier,Short-haul,24.620722565820955,2791.7933661319994,730.477237151471,9.494667389034127,4,Moderate
1869,2024-04-07,Container Ship,Coastal,20.69588763354312,2758.0268419405093,406.4255136236312,8.270110887272459,1,Calm
1870,2024-04-14,Container Ship,Short-haul,14.80339132249721,1178.0726303991455,1500.443438257655,11.184271304965252,7,Moderate
1871,2024-04-21,Bulk Carrier,Short-haul,23.21501460541955,1372.2402056169208,187.3685738819602,13.221473440412996,9,Rough
1872,2024-04-28,Container Ship,Coastal,22.886226296101377,858.4001666882853,1221.716535660919,5.893934097353261,8,Calm
1873,2024-05-05,Container Ship,Coastal,15.55909144659338,2613.036163508466,1978.6657785046527,12.616381216222836,9,Calm
1874,2024-05-12,Bulk Carrier,Long-haul,11.335886741794948,2468.7042393202955,947.1546339121423,11.59355147974141,4,
1875,2024-05-19,Fish Carrier,Long-haul,24.20011268589128,2236.27834861012,649.3765109200526,8.393531659532378,3,Rough
1876,2024-05-26,Fish Carrier,Long-haul,19.448823593579448,612.6928952064787,1820.417536617776,10.034565991926248,3,Rough
1877,2024-06-02,Tanker,Long-haul,14.522721464235518,2443.844306529548,1625.2591107166354,8.889787447727453,3,Rough
1878,2024-06-09,Container Ship,Short-haul,18.232369324619256,1962.8625534084165,568.0992736852629,8.04281628286831,3,Calm
1879,2024-06-16,Bulk Carrier,Transoceanic,17.18494190325322,2414.7946473339207,1154.9839011184793,6.455988513713185,2,Calm
1880,2024-06-23,Bulk Carrier,Short-haul,13.44323150271816,548.517986370111,599.9435723011711,8.600693423327618,5,Calm
1881,2024-06-30,Container Ship,Long-haul,15.06539429431374,1010.9489012773096,1336.0461385443284,5.711170036063498,6,Moderate
1882,2023-06-04,Tanker,Coastal,24.52962223670843,1136.0002033285602,1713.0850536859566,8.923002459912404,6,Calm
1883,2023-06-11,Tanker,Short-haul,15.941127891305849,820.173868859685,129.71871213264933,11.83483619467158,7,Rough
1884,2023-06-18,Fish Carrier,Short-haul,23.00373965127386,1556.358785977399,1394.8663633704427,6.159025195049875,1,Rough
1885,2023-06-25,Tanker,Coastal,13.831597994435802,925.3911043089284,771.2783559879686,10.278354635859625,8,Rough
1886,2023-07-02,Tanker,Short-haul,23.89823450856889,2402.4940508321097,173.9502382131094,14.172363929520904,7,Rough
1887,2023-07-09,Fish Carrier,Transoceanic,15.628223929683529,1389.3053550980478,1034.7069085424323,8.046877769201757,6,Rough
1888,2023-07-16,Bulk Carrier,Short-haul,23.51418335442153,1042.9433970533955,1697.3272071750762,11.38634176849284,2,Rough
1889,2023-07-23,Bulk Carrier,Short-haul,15.75348723637003,1340.6384311945085,83.88086863323261,9.590148978406749,5,Calm
1890,2023-07-30,Fish Carrier,Transoceanic,17.714572710828666,2651.043965165144,759.1023769653754,7.607720645736096,5,Moderate
1891,2023-08-06,Bulk Carrier,Transoceanic,20.01882633174265,2830.084517702785,783.1528541499014,14.679254460842529,6,Calm
1892,2023-08-13,Container Ship,Long-haul,24.050801229279465,1834.1691159153293,1433.9521334092435,6.574548653544393,4,Calm
1893,2023-08-20,Bulk Carrier,Long-haul,11.284648733389236,1830.4448841313556,1061.494538182424,5.319861726045119,8,Moderate
1894,2023-08-27,Fish Carrier,Long-haul,13.743455836316294,763.3603715647428,302.0063239100759,9.522840362635051,7,
1895,2023-09-03,,Transoceanic,16.561541112659228,1184.4148952785747,987.8606352660496,5.309643854247685,2,Rough
1896,2023-09-10,Tanker,Short-haul,19.04388201898569,843.39568949912,1254.7300241384448,10.046033918727565,9,Rough
1897,2023-09-17,Tanker,Transoceanic,10.76253966299602,1645.1788261762913,492.0796254486664,12.158306548533291,3,
1898,2023-09-24,Fish Carrier,Long-haul,11.423750251764403,1109.0024411934146,1443.7847393446773,5.394416922982376,7,Rough
1899,2023-10-01,Container Ship,Transoceanic,12.40928384613468,1306.776828917927,1447.1271319763475,9.608461656878749,9,Rough
1900,2023-10-08,Fish Carrier,Short-haul,23.18409532512587,571.1685420118863,924.8907533291076,5.04512281168272,4,Moderate
1901,2023-10-15,Fish Carrier,Long-haul,13.98065871414028,770.2959702109256,223.8228362277333,6.232439979073781,3,Rough
1902,2023-10-22,Container Ship,Coastal,16.838274403146215,2449.8870766683567,1393.5342602915737,7.5068686302087,5,Calm
1903,2023-10-29,Tanker,Coastal,23.03642099332966,2532.25190301205,1620.5003034252738,5.962684498836122,5,Rough
1904,2023-11-05,Fish Carrier,Short-haul,19.76945545374173,560.5216036045114,1366.5235149494283,8.926890384317115,4,
1905,2023-11-12,Container Ship,Transoceanic,24.907078419815143,2761.9511662717946,68.15021533560909,7.164619028067342,1,Moderate
1906,2023-11-19,Container Ship,Short-haul,16.62685960733583,512.8118997705037,1652.1220581220814,7.9519338785010785,6,Calm
1907,2023-11-26,Container Ship,Transoceanic,19.60177270437422,1081.8616891510533,835.1299137970325,13.818355907156215,8,Calm
1908,2023-12-03,Container Ship,Long-haul,10.765803584971325,2281.8134435216907,619.2484867042555,13.714491687778509,8,Calm
1909,2023-12-10,Bulk Carrier,Long-haul,16.519568346836564,1232.628894114804,155.89845549402526,13.46493937972892,4,Rough
1910,2023-12-17,Tanker,Coastal,13.330169134808628,2211.737644968921,1435.969731234458,11.646546612824288,4,Calm
1911,2023-12-24,Tanker,Coastal,24.77773222714084,970.349694186568,1489.253004514407,12.059641938309197,6,Moderate
1912,2023-12-31,Bulk Carrier,Coastal,15.040659966777486,2695.208184405732,1893.13497366996,11.825034239465516,9,Calm
1913,2024-01-07,Tanker,,20.794871799447883,2377.7672092287767,1662.8643558573067,6.674282307718391,5,Moderate
1914,2024-01-14,Tanker,Short-haul,14.79016194846595,1567.7831251138714,1256.8793366121777,6.158543282848025,2,Calm
1915,2024-01-21,Fish Carrier,Short-haul,23.167006764412257,2594.3963524438755,1839.6896239722744,13.470037989913273,8,Rough
1916,2024-01-28,Container Ship,,17.01970481703847,881.4958706454607,1466.548684930332,7.609842086993156,1,Rough
1917,2024-02-04,Container Ship,Transoceanic,10.949283179035284,2983.729900947193,1149.320576565271,12.703145818398912,6,Rough
1918,2024-02-11,Container Ship,Long-haul,17.9163557912717,1876.471146745162,1284.372944043903,8.686983663630608,8,Rough
1919,2024-02-18,Bulk Carrier,Coastal,19.01517402659268,1754.3513505494743,476.600397676693,10.31675618141144,9,Rough
1920,2024-02-25,Fish Carrier,Coastal,10.0247934782605,748.9603054529896,1187.9144781331788,13.41451572037536,4,Calm
1921,2024-03-03,Tanker,Coastal,17.525728195404053,2144.8823356278613,1924.9365362746823,10.451619419873651,4,Moderate
1922,2024-03-10,Fish Carrier,Coastal,24.46724599558155,2301.651660364288,1099.7822710515547,10.449082436097315,7,Rough
1923,2024-03-17,Bulk Carrier,Transoceanic,19.02269772013973,1345.1170678346884,372.2691428274665,11.36811727806769,5,Calm
